Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Record Name,path,rate,length,label,c_path
20,Spectrogram 1,1,58,61.0,0,24000,allobates_juanii.20.wav,train_clips/allobates_juanii.20.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.20.wav
21,Spectrogram 1,1,61,64.0,0,24000,allobates_juanii.21.wav,train_clips/allobates_juanii.21.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.21.wav
22,Spectrogram 1,1,64,67.0,0,24000,allobates_juanii.22.wav,train_clips/allobates_juanii.22.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.22.wav
23,Spectrogram 1,1,67,70.0,0,24000,allobates_juanii.23.wav,train_clips/allobates_juanii.23.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.23.wav
24,Spectrogram 1,1,70,73.0,0,24000,allobates_juanii.24.wav,train_clips/allobates_juanii.24.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.24.wav
27,Spectrogram 1,1,79,82.0,0,24000,allobates_juanii.27.wav,train_clips/allobates_juanii.27.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.27.wav
28,Spectrogram 1,1,82,85.0,0,24000,allobates_juanii.28.wav,train_clips/allobates_juanii.28.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.28.wav
29,Spectrogram 1,1,85,88.0,0,24000,allobates_juanii.29.wav,train_clips/allobates_juanii.29.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.29.wav
31,Spectrogram 1,1,91,94.0,0,24000,allobates_juanii.31.wav,train_clips/allobates_juanii.31.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.31.wav
33,Spectrogram 1,1,97,100.0,0,24000,allobates_juanii.33.wav,train_clips/allobates_juanii.33.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.33.wav
1,Spectrogram 1,1,56,59.0,0,96000,brisas_del_lolo.01.wav,train_clips/brisas_del_lolo.01.wav,192000.0,3.000005208333333,0,train_clean/brisas_del_lolo.01.wav
1,Spectrogram 1,1,5,8.0,0,96000,la_castellana_p1_derecha.01.wav,train_clips/la_castellana_p1_derecha.01.wav,192000.0,3.000005208333333,0,train_clean/la_castellana_p1_derecha.01.wav
1,Spectrogram 1,1,15,18.0,0,96000,la_castellana_p2_izquierda.01.wav,train_clips/la_castellana_p2_izquierda.01.wav,192000.0,3.0000104166666666,0,train_clean/la_castellana_p2_izquierda.01.wav
1,Spectrogram 1,1,16,19.0,0,96000,la_esperanza_planas.01.wav,train_clips/la_esperanza_planas.01.wav,192000.0,3.0000104166666666,0,train_clean/la_esperanza_planas.01.wav
1,Spectrogram 1,1,25,28.0,0,96000,la_gran_conquista.01.wav,train_clips/la_gran_conquista.01.wav,192000.0,3.000015625,0,train_clean/la_gran_conquista.01.wav
1,Spectrogram 1,1,10,13.0,0,96000,las_brisas.01.wav,train_clips/las_brisas.01.wav,192000.0,3.000005208333333,0,train_clean/las_brisas.01.wav
1,Spectrogram 1,1,55,58.0,0,96000,veracruz_III.01.wav,train_clips/veracruz_III.01.wav,192000.0,3.000015625,0,train_clean/veracruz_III.01.wav
1,Spectrogram 1,1,43,46.0,0,96000,angosturas.01.wav,train_clips/angosturas.01.wav,192000.0,3.000005208333333,0,train_clean/angosturas.01.wav
1,Spectrogram 1,1,47,50.0,0,96000,bet_el.01.wav,train_clips/bet_el.01.wav,192000.0,3.000015625,0,train_clean/bet_el.01.wav
1,Spectrogram 1,1,17,20.0,0,96000,boral.01.wav,train_clips/boral.01.wav,192000.0,3.000005208333333,0,train_clean/boral.01.wav
1,Spectrogram 1,1,30,33.0,0,96000,buenavista_p2_bosque.01.wav,train_clips/buenavista_p2_bosque.01.wav,192000.0,3.000015625,0,train_clean/buenavista_p2_bosque.01.wav
1,Spectrogram 1,1,11,14.0,0,96000,constitucion.01.wav,train_clips/constitucion.01.wav,192000.0,3.000005208333333,0,train_clean/constitucion.01.wav
1,Spectrogram 1,1,10,13.0,0,96000,el_algarrobo_p1_bosque.01.wav,train_clips/el_algarrobo_p1_bosque.01.wav,192000.0,3.000005208333333,0,train_clean/el_algarrobo_p1_bosque.01.wav
1,Spectrogram 1,1,43,46.0,0,96000,el_amparo.01.wav,train_clips/el_amparo.01.wav,192000.0,3.000015625,0,train_clean/el_amparo.01.wav
1,Spectrogram 1,1,57,59.999994792,0,96000,el_capricho_p1_sabana.01.wav,train_clips/el_capricho_p1_sabana.01.wav,192000.0,3.0,0,train_clean/el_capricho_p1_sabana.01.wav
1,Spectrogram 1,1,8,11.0,0,96000,el_sinai.01.wav,train_clips/el_sinai.01.wav,192000.0,3.000015625,0,train_clean/el_sinai.01.wav
1,Spectrogram 1,1,34,37.0,0,96000,la_esmeralda.01.wav,train_clips/la_esmeralda.01.wav,192000.0,3.000015625,0,train_clean/la_esmeralda.01.wav
1,Spectrogram 1,1,22,25.0,0,96000,la_hermita.01.wav,train_clips/la_hermita.01.wav,192000.0,3.000005208333333,0,train_clean/la_hermita.01.wav
1,Spectrogram 1,1,24,27.0,0,96000,la_milagrosa_p2.01.wav,train_clips/la_milagrosa_p2.01.wav,192000.0,3.000015625,0,train_clean/la_milagrosa_p2.01.wav
1,Spectrogram 1,1,44,47.0,0,96000,la_sierra.01.wav,train_clips/la_sierra.01.wav,192000.0,3.000005208333333,0,train_clean/la_sierra.01.wav
1,Spectrogram 1,1,35,38.0,0,96000,los_claveles.01.wav,train_clips/los_claveles.01.wav,192000.0,3.000015625,0,train_clean/los_claveles.01.wav
1,Spectrogram 1,1,6,9.0,0,96000,lucitania.01.wav,train_clips/lucitania.01.wav,192000.0,3.000015625,0,train_clean/lucitania.01.wav
1,Spectrogram 1,1,53,56.0,0,96000,luisyana_p1_bosque.01.wav,train_clips/luisyana_p1_bosque.01.wav,192000.0,3.000015625,0,train_clean/luisyana_p1_bosque.01.wav
1,Spectrogram 1,1,13,16.0,0,96000,luisyana_p2_sabana.01.wav,train_clips/luisyana_p2_sabana.01.wav,192000.0,3.000005208333333,0,train_clean/luisyana_p2_sabana.01.wav
1,Spectrogram 1,1,28,31.0,0,96000,muzolandia.01.wav,train_clips/muzolandia.01.wav,192000.0,3.000005208333333,0,train_clean/muzolandia.01.wav
1,Spectrogram 1,1,4,7.0,0,96000,tierra_santa.01.wav,train_clips/tierra_santa.01.wav,192000.0,3.000005208333333,0,train_clean/tierra_santa.01.wav
